id,title,vote_average,vote_count,status,release_date,revenue,runtime,budget,imdb_id,original_language,original_title,overview,popularity,tagline,genres,production_companies,production_countries,spoken_languages,cast,director,director_of_photography,writers,producers,music_composer,imdb_rating,imdb_votes,poster_path,release_month,release_year,iso_week,title_clean,distance,strength,score,marvel_movie,attributes,blank,internet,total,internet_ratio,internet_dominance,error
19486,Cyborg She,7.202,141,Released,2008-05-31,7200000,120,8500000,tt0929860,ja,ÂÉï„ÅÆÂΩºÂ•≥„ÅØ„Çµ„Ç§„Éú„Éº„Ç∞,"A lonely university student develops a romance with a beautiful interesting woman, who turns out to be a cyborg from the future.",4.351,Is This Love Or Just Programming?,"Action, Comedy, Romance, Science Fiction","amuse soft entertainment, tbs, dentsu, dong-a export, bear entertainment, tristone entertainment, gaga corporation, fields pictures (jp), mbs, shogakukan, suplex, toshiba entertainment","Japan, South Korea",Êó•Êú¨Ë™û,"Horiken, Masat√¥ Ibu, Sakura Mizuno, Haruka Ayase, Megumi Sato, Suzunosuke Tanaka, Ayumu Saito, Kaito Kond√¥, Ryosuke Nagata, Yuito √îwada, Kenta Kiritani, Keisuke Koide, Rokuro Naya, Risa Ai, Hiromasa Taguchi, Naoto Takenaka, Kei Tanaka, Fumiyo Kohinata, Naoko Niya, Yoshiyuki Yamaguchi, Kazuko Yoshiyuki, Yasuhiro Roppongi, Kenichi Endo, Rio Matsumoto, Yuriko Yoshitaka, Yoshikazu Ebisu",Kwak Jae-yong,Junichiro Hayashi,Kwak Jae-yong,"Mataichir√¥ Yamamoto, Ji Young-jun, Hidemi Satani",Naoki Ohtsubo,6.9,4401,/kt2wjQjJqTh15IRirPOBByFVAEe.jpg,5,2008,22,cyborg she,-12,15.789591722875162,1.2145839786827048,the incredible hulk,"yubari international fantastic film festival (1), premiere (1), blank (5), summer international film festival (1), sci-fi-london (1), japan cuts (1)",5,0,10,0.0,no,no
9502,Kung Fu Panda,7.308,12186,Released,2008-06-04,632091832,90,130000000,tt0441773,en,Kung Fu Panda,"When the Valley of Peace is threatened, lazy Po the panda discovers his destiny as the ""chosen one"" and trains to become a kung fu hero, but transforming the unsleek slacker into a brave warrior won't be easy. It's up to Master Shifu and the Furious Five -- Tigress, Crane, Mantis, Viper and Monkey -- to give it a try.",16.5491,Prepare for awesomeness.,"Animation, Family, Comedy, Action, Adventure",dreamworks animation,United States of America,English,"Stephen Kearin, Wayne Knight, Laura Kightlinger, Riley Osborne, Michael Clarke Duncan, Tanya Haden, James Hong, Stephanie Harvey, JR Reed, Jack Black, Randall Duk Kim, Melissa Cobb, Mark Osborne, Dan Fogler, Lucy Liu, Angelina Jolie, David Cross, Emily Burns, Kyle Gass, Jeremy Shipp, Jackie Chan, Dustin Hoffman, Kent Osborne, Ian McShane, John Stevenson, Seth Rogen","John Stevenson, Mark Osborne",Yong Duk Jhun,"Glenn Berger, Jonathan Aibel, Ethan Reiff, Cyrus Voris, Jennifer Yuh Nelson",Melissa Cobb,"John Powell, Hans Zimmer",7.6,564552,/wWt4JYXTg5Wr3xBW2phBrMKgp3x.jpg,6,2008,23,kung fu panda,-8,20.264545246935075,2.2516161385483415,the incredible hulk,"cannes film festival (1), premiere (3), shanghai international film festival (1), los angeles, california (1), blank (71), imax version (1), limited (1), london (1), german speaking region (1), french speaking region (1), athens (1), dvd premiere (2), festival de cinema en valencià inquiet (1), anifest film festival (1), outfest film festival (1)",71,0,88,0.0,no,no
10661,You Don't Mess with the Zohan,5.7,3928,Released,2008-06-05,204313400,113,90000000,tt0960144,en,You Don't Mess with the Zohan,An Israeli counterterrorism soldier with a secretly fabulous ambition to become a Manhattan hairstylist. Zohan's desire runs so deep that he'll do anything -- including faking his own death and going head-to-head with an Arab cab driver -- to make his dreams come true.,5.1397,Lather. Rinse. Save the world.,"Comedy, Action","relativity media, happy madison productions, columbia pictures",United States of America,"English, ◊¢÷¥◊ë÷∞◊®÷¥◊ô◊™","Gerry Del Sol, Yamit Sol, Kendall Draughn, Guy Oseary, Penelope Windust, Paula Lemes, Lina So, Moran Atias, Bruce Vilanch, Sidney Ganis, Marshall Factora, Nick Clark, Ido Mosseri, Latif Marotti, Betty Murphy, Rachael Murphy, Sandra Rosko, David Zahedian, Rob Schneider, John McEnroe, Leslie Garza, Mariah Carey, Nicole Bennett, Ido Mor, Danny A. Abeckaser, Edith S. Wolfrey, Maite Garcia, Terrie Snell, Eric Lamonsoff, Kevin James, Jordan Ashbrook, Sona Karia, John Radcliff, Anthony Martins, Sayed Badreya, Jessica Mei Gershen, Robert Benny, Alex Luria, Seth Texeira, Rick Gifford, Julia Lea Wolov, Alec Mapa, Veerta Motiani, Daniel Browning Smith, Mike Basone, Dave Johnson, Dave Vij, Timothy Dean Lee, Billy Concha, Susan Grace, Vanessa Long, Seth Howard, Lainie Kazan, Nikki Giavasis, Tyler Spindel, Eloise DeJoria, Ian Fisher, Chris Spinelli, Ray Garvey, Bibiana Navas, Deborah Rombaut, Emmanuelle Chriqui, Guri Weinberg, Naama Nativ, John Turturro, Kathleen Noone, Barbara Ann Davison, Norma Michaels, Dina Doron, Anne Marie Howard, John Dardenne, Christa Texeira, Kevin Grady, Kristen Lowman, Keana Texeira, Klavdia Ramnareine, Yossi Marshak, Sadie Sandler, Ronald E. Giles, Mousa Kraish, Kristina Haddad, Kevin Nealon, Jhennah Sinclaire, Bunny Levine, Joseph DeLuca, George Takei, Bobby Tisdale, Jennifer De Minco, Lily Javaherpour, Dennis Dugan, Barbara Jean Barrielle, Bernadette Lords, Sarah Stringer, Sophie Texeira, Carol Schlanger, Roni Levy, Joe Van Wie, Reuven Bar-Yotam, Christina Neferis, Adria Tennor, John Farley, Sharlene Grover, Sepideh Haftgoli, Michael Buffer, Anna Berger, Adam Ohl, Adam Sandler, Helen Siff, Sam Sagheb, Charlotte Rae, Julius Zagon, Cynthia Frost, John Paul DeJoria, Todd Justin, Kenneth Greenaway, Denise Bradley, Mark Kubr, Chris Rock, Melanie Bulujian, Robert Smigel, Shulie Cowen, Uzimann, Nick Swardson, Molly Weiner, Rock Kohli, Paul Jeans, Blake Bertrand, Mikael Sharafyan, Donna Feldman, Laurie Meghan Phelps, Aesop Aquarian, Michelle Arenal, Yinon Sapir, Monica Cabral, Marjorie Loomis, Todd Holland, Ella Christopher, Christian Reeve, Lee Stickler, Henry Winkler, Shelley Berman, Constance Barron, Mike Batayeh, Sam Kalidi, Ryan Phillip Thomas, Ahmed Ahmed, Dana Goodman, Riley Thomas Stewart, Ashley Ausburn, Marco Khan, Connor Wiles, Gina Tleel, Dave Matthews, Kevin van Doorslaer, Barry Livingston, Herzl Tobey, Saye Yabandeh, Kevin Cannon, Eric Feliciano, Nicole Montano, Holly Weber, Maysoon Zayid, Zahra Heydari, John Duerler, Rob Shapiro, Edmund Lyndeck, Donielle Artese, Lamar Brown, Ben Wise, Christopher Innvar, Ori Pfeffer, Guile Branco, Cheryl Cosenza, Phoebe Dorin, Mark Winn, Roni Meron, Anna Garcia Williams, Larry Marko, Rossie Cottrell, Daoud Heidami, Dianne Perry Dowler",Dennis Dugan,Michael Barrett,"Adam Sandler, Robert Smigel, Judd Apatow","Adam Sandler, Jack Giarraputo, Robert Smigel, Barry Bernardi",Rupert Gregson-Williams,5.6,224530,/gBhLQmpCPoKFMCGsulMbIFzrBID.jpg,6,2008,23,you don't mess with the zohan,-7,19.135165652350267,2.3918957065437834,the incredible hulk,"blank (48), french speaking region (1), german speaking region (1), blu-ray release (1), old town taito international comedy film festival (1), dvd premiere (2), war on screen international film festival (1), internet (1)",48,1,56,0.02,no,no
13506,Admiral,6.3,154,Released,2008-06-06,38135878,123,2000000,tt1101026,ru,–ê–¥–º–∏—Ä–∞–ª—ä,"This is a story of a great love facing the greatest drama of the history of Russia. Admiral Kolchak is a true war hero and beloved husband and father. One day he meets Anna, the love of his life and the wife of his best friend. The revolution in his heart faces the revolution in his own country His destiny is to become the Supreme Ruler of Russia.",2.8772,The Highest Command,"War, Drama","dago productions, channel one, cinema directorate studio, sverdlovsk film studio",Russia,"P—É—Å—Å–∫–∏–π, Fran√ßais","Vladimir Zaytsev, Nikolay Reutov, Kirill Pletnyov, Richard Bohringer, Aleksandr Buleyko, Antonina Demanova, Pavel Kornakov, Aleksandr Lazarev Jr., Vladimir Chuprikov, Nikolay Burlyaev, Maksim Klyanov, Andrei Tolubeyev, Aleksei Kravchenko, Aleksandr Vorobyov, Romuald Makarenko, Oleg Fomin, Aleksey Larionov, Olga Ostroumova, Sergei Pereboev, Mikhail Eliseev, Maksim Drozd, Georgy Topolaga, Vitaliy Kuklin, Oleg Zima, Igor Kvak, Vladislav Vetrov, Igor Savochkin, Anatoliy Pashinin, Ksenya Kuznetsova, Irina Pegova, Viktor Zaporozhskij, Anna Kovalchuk, Fyodor Bondarchuk, Nikolay Kachura, Alexandr Fastovsky, Yuriy Breshin, Sergey Vlasov, Viktor Verzhbitskiy, Egor Beroev, Dmitriy Shcherbina, Seydulla Moldakhanov, Valeriy Sklyarov, Konstantin Khabenskiy, Elizaveta Boyarskaya, Igor Shmakov, Sergei Bezrukov, Aleksandr Klyukvin, Vitaly Kudryavtsev, Aleksandr Efimov, Alexander Rapoport, Konstantin Strelnikov, Aleksandr Tyutin, Ilya Spinov, Aleksandr Bargman, Evgeny Berezovsky",Andrey Kravchuk,"Igor Grinyakin, Alexey Rodionov","Zoya Kudrya, Vladimir Valutskiy","Anatoliy Maksimov, Dmitry Jurkov, Dzhanik Fayziev, Konstantin Ernst, Dmitry Nelidov","Gleb Matveichuk, Ruslan Muratov",6.6,8939,/8tZqS6ssVbTs7gow90jaUkvGWQV.jpg,6,2008,23,admiral,-6,17.45666610300672,2.493809443286674,the incredible hulk,"limited (1), blank (15), seattle international film festival (1), sputnik russian film festival (1), dvd premiere (5)",15,0,23,0.0,no,no
14394,Sarkar Raj,6.5,42,Released,2008-06-06,8130000,125,820000,tt0490210,hi,‡§∏‡§∞‡•ç‡§ï‡§æ‡§∞ ‡§∞‡§æ‡§ú,"When Anita Raja, CEO of Sheppard power plant, brings a power plant proposal to set up in rural Mahrashtra before the Nagres, insightful Shankar is quick to realise the benefits the power plant can bring to the people.",2.9173,Power Cannot Be Given It Has To Be Taken,"Action, Adventure, Crime, Drama","k sera sera limited, z picture company, balaji motion pictures",India,‡§π‡§ø‡§®‡•ç‡§¶‡•Ä,"Sayaji Shinde, Victor Banerjee, Kay Kay Menon, Abhishek Bachchan, Aishwarya Rai Bachchan, Sumeet Nijhawan, Govind Namdeo, Dilip Prabhavalkar, Shishir Sharma, Rajesh Shringarpure, Upendra Limaye, Ravi Kale, Amitabh Bachchan, Tanishaa Mukerji, Supriya Pathak",Ram Gopal Varma,Amit Roy,Prashant Pandey,"Praveen Nischol, Ram Gopal Varma","Bapi, Tutul",6.7,8057,/1ptl9Dq51jXpUNotg6CwHWZxoaK.jpg,6,2008,23,sarkar raj,-6,15.911071604525215,2.273010229217888,the incredible hulk,blank (7),7,0,7,0.0,no,no
8645,The Happening,5.397,3798,Released,2008-06-11,163403799,90,60000000,tt0949731,en,The Happening,"When a deadly airborne virus threatens to wipe out the northeastern United States, teacher Elliot Moore and his wife Alma flee from contaminated cities into the countryside in a fight to discover the truth. Is it terrorism, the accidental release of some toxic military bio weapon -- or something even more sinister?",7.062,We've sensed it. We've seen the signs. Now...it's happening.,"Thriller, Science Fiction","20th century fox, utv motion pictures, spyglass entertainment, blinding edge pictures, dune entertainment iii","United States of America, India","English, Fran√ßais","Edward James Hyland, Mark Wahlberg, Victoria Clark, Frank Collison, Keith Bullard, Robert Bizik, Greg SmithAldridge, Kerry O'Malley, Jann Ellis, Robert Bailey Jr., Brian Anthony Wilson, Wes Heywood, Zooey Deschanel, Kirk Penberthy, M. Night Shyamalan, Lisa Furst, St√©phane Debac, Jeremy Strong, Alex Van Kooy, Eoin O'Shea, Whitney Sugarman, Ashlyn Sanchez, Alex Harz, Marc H. Glick, Carmen Bitonti, Don Castro, Shayna Levine, Bill Shusta, James Breen, Roberto Lombardi, Spencer Breslin, Betty Buckley, John Ottavino, Sophia Burke, Michael Quinlan, Alex Craft, Alison Folland, Greg Wood, Julia Yorks, Cornell Womack, Peter Appel, Derege Harding, Allie Habberstad, Stephen Singer, Kristen Connolly, Lyman Chen, Adam Schoon, Curtis McClarin, Brian O'Halloran, Charlie Saxton, Mary Ellen Driscoll, Nancy Sokerka, Robert Lenzi, Ashley Brimfield, Rich Chew, Joel de la Fuente, Bill Chemerka, Lee Squire, Ukee Washington, Cyrille Thouvenin, Rick Foster, Alicia Warrington, Sid Doherty, Megan Grace, John Leguizamo, Kathy Hart, Mara Hobel, Armand Schultz, Alan Ruck, Babita Hariani",M. Night Shyamalan,Tak Fujimoto,M. Night Shyamalan,"John Rusk, Gary Barber, Ronnie Screwvala, Jose L. Rodriguez, Barry Mendel, Deven Khote, Roger Birnbaum, Sam Mercer, Zarina Screwvala, M. Night Shyamalan",James Newton Howard,5.0,224995,/fP4nBrtmc0teSDDHzYmDE7TLQBT.jpg,6,2008,24,the happening,-1,18.911734995933717,9.455867497966858,the incredible hulk,"new york city, new york (1), premiere (2), blank (52), french speaking region (1), german speaking region (1), tokyo (1), limited (1), blu-ray release (1), blu ray release (1)",52,0,61,0.0,no,no
8885,Waltz with Bashir,7.7,1018,Released,2008-06-12,11179372,90,1500000,tt1185616,he,◊ï◊ê◊ú◊° ◊¢◊ù ◊ë◊ê◊©◊ô◊®,An Israeli film director interviews fellow veterans of the 1982 invasion of Lebanon to reconstruct his own memories of his term of service in that conflict.,4.0117,One man's journey to uncover his past.,"Drama, Animation, War, Documentary","les films d'ici, razor film produktion, itvs international, arte, bridgit folman film gang, yle, rtbf, sbs","Australia, Belgium, Finland, France, Germany, Israel, Switzerland, United States of America","◊¢÷¥◊ë÷∞◊®÷¥◊ô◊™, ÿßŸÑÿπÿ±ÿ®Ÿäÿ©, Deutsch, English","Zahava Solomon, Shmuel Frenkel, Yehezkel Lazarov, Ron Ben-Yishai, Mickey Leon, Ori Sivan, Ronny Dayag, Ari Folman, Dror Harazi",Ari Folman,,Ari Folman,"Gerhard Meixner, Yael Nahlieli, Roman Paul, Serge Lalou",Max Richter,8.0,62192,/zQaCv7lKwHsh0YSHkt1QNjIOZ1c.jpg,6,2008,24,waltz with bashir,0,16.229580941828754,16.229580941828754,the incredible hulk,"cannes film festival (1), cinema south festival (1), blank (27), munich international film festival (1), karlovy vary international film festival (1), telluride film festival (1), toronto international film festival (1), atlantic film festival (1), rio de janeiro international film festival (1), new york film festival (1), morelia film festival (1), são paulo international film festival (1), bfi london film festival (1), cph: dox (1), thessaloniki international film festival (1), anilogue (1), gijón international film festival (1), tallinn black nights film festival (1), new york city, new york (1), docpoint film festival (1), göteborg international film festival (1), cyprus film days (1), dvd premiere (4), downers grove, illinois (1), buenos aires international festival of independent cinema (1), anifest film festival (1), foro internacional de la cineteca (1), limited (2), animation nation (1), refugee film festival (1), cinemanila international film festival (1), glen ellyn, illinois (1), festival of solidarity for palestinian people (1), opening film (1), perspectives film festival (1), days of european film (1), athens film festival (1), israel film festival (1), subtitled version (1), event (1)",27,0,70,0.0,no,no
9539,Martyrs,7.3,2878,Released,2008-06-12,1100000,99,6500000,tt1029234,fr,Martyrs,"A young woman‚Äôs quest for revenge against the people who kidnapped and tortured her as a child leads her and her best friend, also a victim of child abuse, on a terrifying journey into a living hell of depravity.",23.6398,They haven't finished being alive.,"Horror, Drama, Thriller","wild bunch, tcb films, eskwad","Canada, France",Fran√ßais,"Robert Toupin, Tony Robinow, Catherine B√©gin, Patricia Tulasne, Isabelle Chasse, Patrick Dorval, Erika Scott, Michel Cormier, Louis Thevenon, Louise Boisvert, Anie Pascale, Morjana Alaoui, Juliette Gosselin, Jean-Marie Moncelet, Mathieu Samaille, Myl√®ne Jampano√Ø, Mike Chute, Jessie Pham, Emilie Miskdijan, Xavier Dolan, Jean-Fran√ßois Boudreau, Ga√´lle Cohen",Pascal Laugier,"St√©phane Martin, Nathalie Moliavko-Visotzky, Bruno Philip",Pascal Laugier,"Fr√©d√©ric Doniguian, Richard Grandpierre, Marcel Giroux","Alex Cort√©s, Willie Cort√©s",7.0,117172,/40qDGpnpa3nGDe8w6tFfv8GXehl.jpg,6,2008,24,martyrs,0,13.910821646859096,13.910821646859096,the incredible hulk,"fantasy filmfest (1), frightfest (1), blank (11), toronto international film festival (1), helsinki international film festival (1), austin fantastic fest (1), weekend de la peur festival (1), rome film festival (1), sitges film festival (1), screamfest horror film festival (1), horrorthon festival dublin (1), french speaking region (2), stockholm international film festival (1), iik!! horror film festival (1), limited (1), festival otrleho divaka (1), afm international independent film festival (1), dvd premiere (15), festival du film français au japon (1), imagine film festival (1), pifan international film festival (1), motelx - lisbon international horror film festival (1), festival de cine de terror de molins de rei (1), madrid - artistic metropol (2), subtitled version (3), event (2), blu-ray & dvd (1), premiere (1), cine universitario (1), madrid - cineteca (1), technical event release (1)",11,0,60,0.0,no,no
8909,Wanted,6.5,7348,Released,2008-06-19,342463063,110,75000000,tt0493464,en,Wanted,"Doormat Wesley Gibson is an office worker whose life is going nowhere. He meets an attractive woman named Fox and discovers that his recently murdered father - whom Wesley never knew - belonged to the Fraternity, a secret society of assassins which takes its orders from Fate itself. Fox and Sloan, the Fraternity's leader, teach Wesley, through intense training, to tap into dormant powers and hone his innate killing skills. Though he enjoys his newfound abilities, he begins to suspect that there is more to the Fraternity than meets the eye.",6.0434,Choose your destiny.,"Action, Thriller, Crime","kickstart entertainment, universal pictures, spyglass entertainment, marc platt productions, top cow productions",United States of America,English,"Konstantin Khabenskiy, Claudia DiBiccari, Marc Warren, Terence Stamp, David O'Hara, Dato Bakhtadze, Brian Caspe, Mark O'Neal, Common, Chris Pratt, Thomas Kretschmann, Brad Calcaterra, James McAvoy, Sophiya Haque, Bridget McManus, Morgan Freeman, Lorna Scott, Angelina Jolie, Kristen Hager, Mike Whyte, Julia Copeland",Timur Bekmambetov,Mitchell Amundsen,"J.G. Jones, Mark Millar, Michael Brandt, Chris Morgan, Derek Haas","Marc Silvestri, Marc Platt, Adam Siegel, Jim Lemley, Geyer Kosinski, Roger Birnbaum, Iain Smith, Jason Netter, Gary Barber, Jeff Kirschenbaum",Danny Elfman,6.7,424555,/cbDMsV4VJAL2xJ2JXdWWjmUXZkT.jpg,6,2008,25,wanted,7,19.651674367515383,2.456459295939423,the incredible hulk,"london (1), premiere (2), los angeles film festival (1), blank (58), french speaking region (1), german speaking region (1), tokyo (1), catalonia (1), limited (1), internet (1)",58,1,68,0.01,no,no
12177,The Love Guru,4.085,744,Released,2008-06-20,40854735,87,62000000,tt0811138,en,The Love Guru,"Born in America and raised in an Indian ashram, Pitka returns to his native land to seek his fortune as a spiritualist and self-help expert. His skills are put to the test when he must get a brokenhearted hockey player's marriage back on track in time for the man to help his team win the Stanley Cup.",2.1444,His Karma is Huge,"Comedy, Romance","paramount pictures, internationale filmproduktion poseidon, lsg productions, love guru productions, michael de luca productions, nomoneyfun films, spyglass entertainment","Germany, United States of America, United Kingdom",English,"Trevor Heins, Matt Baram, Telma Hopkins, Justin Timberlake, Raemiah Dorrington, Michelle Marshall, Knikole Frans, Jim Gaffigan, Jahmal Daniel, Kadesha Webb, Sachin Bhatt, Krystal Kiran, Stephen Colbert, Nathaniel Robinson, Daniel Skeete, Alexia Filippeos, Linda Kash, Karun Pathak, Boyd Banks, Elyssa Marshall, Gotham Chopra, Graham Gordy, Nadine Muir, Jessica Alba, Taylor Flood, Jaan Padda, Helen Semmunigus, Meagan Good, Sabrina Morris, Jamila Mason, Deepak Chopra, Ashton Williams, Zoia Davis, Jessica Rotter, Jazmine Jeffrey, Val Kilmer, Nazneen Irani, Tierra McRae-Spence, Danielle Johnson, Clarice Gillard, Hetal Patel, Liana Mendoza, Samantha Bee, Tracey Soman, Verne Troyer, Se√°n Cullen, Frank Bishun, Prosenjit Kundu, Zachary Jones-Hurst, Suresh John, Shakti Kupil, Carlisa Lewis, Madhumita Sen, Larissa Abrams-Ogg, Sharona D'Ornellas, Ye, Tyra Jones-Hurst, Sharat Chawla, Robert Cohen, Ben Gans, Dani Jazzar, Bob Bainborough, Ben Kingsley, Romany Malco, Mike Myers, Garry Robbins, Peter Schoelier, Rob Huebel, Rob Blake, Omid Djalili, Daniel Tosh, John Oliver, Donna Ellis, Rob Gfroerer, Manu Narayan, Mariska Hargitay, Robert Halley, Jessica Simpson, Jahlani Bishop, Adisa Liburd, Alpha Kayondo, Namita Kapoor, Shereen Ladha, Uppekha Jain",Marco Schnabel,Peter Deming,"Mike Myers, Graham Gordy","Gary Barber, Donald J. Lee Jr., Michael De Luca, Mike Myers, Roger Birnbaum",George S. Clinton,3.8,56440,/sp8AV64ftAZCT9uWfgbCb3olGDW.jpg,6,2008,25,the love guru,8,17.525533308902695,1.947281478766966,the incredible hulk,"blank (24), french speaking region (1), german speaking region (1), dvd premiere (3), old town taito international comedy film festival (1)",24,0,30,0.0,no,no
10681,WALL¬∑E,8.1,19633,Released,2008-06-22,521311860,98,180000000,tt0910970,en,WALL¬∑E,"What if mankind had to leave Earth and somebody forgot to turn the last robot off? After hundreds of years doing what he was built for, WALL‚Ä¢E discovers a new purpose in life when he meets a sleek search robot named EVE. EVE comes to realize that WALL‚Ä¢E has inadvertently stumbled upon the key to the planet's future, and races back to space to report to the humans. Meanwhile, WALL‚Ä¢E chases EVE across the galaxy and sets into motion one of the most imaginative adventures ever brought to the big screen.",11.9175,"After 700 years of doing what he was built for, he'll discover what he was meant for.","Animation, Family, Science Fiction",pixar,United States of America,English,"Teddy Newton, Jess Harnell, Sherry Lynn, Jan Rabson, Garrett Palmer, Colette Whitaker, Kathy Najimy, Jim Ward, Paul Eiding, Kim Kopf, Elissa Knight, Jeff Pidgeon, Angus MacLane, Ben Burtt, Mickie McGowan, Lori Alan, Bob Bergen, Laraine Newman, Pete Docter, Teresa Ganzel, John Ratzenberger, Jeff Garlin, Sigourney Weaver, Andrew Stanton, Lori Richardson, Fred Willard, John Cygan, Niki McElroy, Donald Fullilove",Andrew Stanton,"Danielle Feinberg, Martin Rosenberg, Jeremy Lasky","Jim Reardon, Pete Docter, Andrew Stanton","John Lasseter, Jim Morris, Lindsey Collins, Thomas Porter",Thomas Newman,8.4,1288659,/hbhFnRzzg6ZDmm8YAmxBnQpQIPh.jpg,6,2008,25,wall¬∑e,10,20.07185900221305,1.8247144547466403,the incredible hulk,"los angeles, california (1), premiere (6), moscow film festival (1), blank (72), edinburgh international film festival (1), wilkinson american movie day (1), buenos aires (1), opening film (1), jerusalem film festival (1), limited (2), london (1), paris (1), french speaking region (1), espoo film festival (1), sydney (1), berlin (1), german speaking region (1), tokyo international film festival (1), anifest film festival (1), shanghai international film festival (1), dvd premiere (1), tv premiere (1), beijing international film festival (1), 3-d version (1), brussels international film festival (1), internet (1), blu-ray release (1), re-release (1)",72,1,105,0.01,no,no
11802,Space Chimps,4.924,474,Released,2008-06-25,64762724,81,37000000,tt0482603,en,Space Chimps,"When an unmanned space shuttle crashes on an uncharted planet, a trio of astronaut chimpanzees are launched by NASA into a wormhole to investigate.",2.5998,From one of the primates that brought you Shrek.,"Animation, Family, Adventure, Comedy, Science Fiction","vanguard animation, starz animation","United States of America, Canada","Catal√†, English","Kath Soucie, Kristin Chenoweth, Patrick Breen, Cheryl Hines, Wally Wingert, Jeff Daniels, Zack Shada, Jessica Gee-George, Jason Harris, Patrick Warburton, Jess Harnell, Kenan Thompson, Ellie Harvie, Carlos Alazraqui, Jane Lynch, Caitlin McKenna, Omid Abtahi, Stanley Tucci, Andy Samberg, Tom Kenny",Kirk DeMicco,Jericca Cleland,"Robert Moreland, Kirk DeMicco","John W. Hyde, Neil Braun, Morris Berger, Eric M. Bennett, Steve Brown, John H. Williams, Jerry Davis, Barry Sonnenfeld","Chris Wink, Phil Stanton, Chris Bacon, Matt Goldman",4.5,13174,/ecAKgzlt78OvEVpZURYYdSz8K5v.jpg,6,2008,26,space chimps,13,17.98624076433192,1.2847314831665655,the incredible hulk,"blank (33), dvd premiere (5)",33,0,38,0.0,no,no
1735,The Mummy: Tomb of the Dragon Emperor,5.5,4640,Released,2008-07-01,403449830,112,145000000,tt0859163,en,The Mummy: Tomb of the Dragon Emperor,"Archaeologist Rick O'Connell travels to China, pitting him against an emperor from the 2,000-year-old Han dynasty who's returned from the dead to pursue a quest for world domination. This time, O'Connell enlists the help of his wife and son to quash the so-called 'Dragon Emperor' and his abuse of supernatural power.",6.9542,A New Evil Awakens.,"Adventure, Action, Fantasy","universal pictures, relativity media, the sommers company, alphaville films, beijing happy pictures, shanghai film group, internationale filmproduktion blackbird erste","China, Germany, United States of America, Canada, United Kingdom, Hong Kong","English, ÊôÆÈÄöËØù, ","Alison Louder, Marcia Nasatir, Vi-Hung Luv, Charles Esposito, Anthony Wong Chau-Sang, Fernando Chien, Stella Maryna Troshyna, Luke Ford, Jet Li, David Calder, Emerald Starr, Paul Wu, Brendan Fraser, Maria Bello, James Mark, Michelle Yeoh, Darryl Quon, Lam Cong-Quyen, James Bradford, Kham Tri Vixaysy, Wei Binghua, Mac Jeffrey Ong, Scott Taylor, Don Lew, Allan Yuk-lun Chou, Xiang Guangxu, Alex Chiang, Jessey Meng, Isabella Leong Lok-Sze, Helen Feng, Daniel Richard Giverin, Freda Foh Shen, Jing Guo, Liang Tian, Albert Kwan, Wu Jing, Ken Tran, Chris Mark, Michael Scherer, Wu Yungstun, Tony Wai, Huy Phong Doan, Liam Cunningham, Regis Attiow, Russell Wong, Brian Ho, Larry Lam, Mike Ching, John Hannah, Kyle Burnett Cashulin",Rob Cohen,Simon Duggan,"John L. Balderston, Lloyd Fonvielle, Miles Millar, Stephen Sommers, Richard Schayer, Nina Wilcox Putnam, Alfred Gough, Kevin Jarre","Ren Zhonglun, Stephen Sommers, Bob Ducsay, Chris Brigham, Huang Jianxin, James Jacks, Sean Daniel",Randy Edelman,5.2,177733,/A3acM1lX5PNWQa6r5qeMAJOxbnT.jpg,7,2008,27,the mummy: tomb of the dragon emperor,19,19.815562703371604,0.9907781351685804,the incredible hulk,"moscow (1), premiere (1), blank (57), french speaking region (1), limited (1), german speaking region (1), dvd premiere (2), internet (1)",57,1,65,0.02,no,no
