id,title,vote_average,vote_count,status,release_date,revenue,runtime,budget,imdb_id,original_language,original_title,overview,popularity,tagline,genres,production_companies,production_countries,spoken_languages,cast,director,director_of_photography,writers,producers,music_composer,imdb_rating,imdb_votes,poster_path,release_month,release_year,iso_week,title_clean,distance,strength,score,marvel_movie,attributes,blank,internet,total,internet_ratio,internet_dominance,error
339103,Gotti,5.323,626,Released,2018-06-14,4343227,106,10000000,tt1801552,en,Gotti,"John Gotti rises to the top of the New York underworld to become the boss of the Gambino crime family. His life takes a tumultuous turn as he faces tragedy, multiple trials and a prison sentence.",8.6791,He showed the world who's boss.,"Crime, Drama, History, Thriller","highland film group, fiore films, efo films, jtp films, river bay films, riversdale films, the fyzz","United States of America, United Kingdom",English,"William DeMeo, Ken Strunk, John Newsom, Nico Bustamante, John W. Harden, Megan Leonard, Leo Rossi, Michael Woods, Ashley Cusato, Michael Cipiti, John Merolla, John E. Brownlee, Kealy Welage, Shawn P. Farrell, Robert Pavlovich, Adam Hicks, Tony Luke Jr., Robert Gerding, Jim Gloyd, Jordan Trovillion, Bryan Kruse, Kelly Preston, Jonathan Rau, Chris Kerson, Rhys Coiro, Michael Compton, Nick Loren, Michael Lee Bailey, Courtney Abbiati, Donald John Volpenhein, Shea Buckner, Ruthy Froch, Brian 'Wolfman Black' Bowman, Chris Mulkey, Peter Gaudio, Charles Poole, Nick Stanner, Chase Dunnette, Ming Wang, Alanna Tremblay, Tyler Jon Olson, Patrick Borriello, Lea Hutton Beasmore, Alec Usleaman, Stacy Keach, John Travolta, Jordan Jacinto, Andrew Fiscella, Anita Farmer Bergman, Kyle Stefanski, Sal Rendino, Tonya Roberts, Ashley Drew Fisher, Lydia Hull, Luis Da Silva, Jr., Hickory Taylor, Joe Gelchion, Michael Spagnoli, Derek Polen, Jay Seals, Kathlene Ashcraft, Spencer Rocco Lofranco, Victor Gojcaj, Carter Anderson, James Siderits, Pruitt Taylor Vince, Nik Pajic, Chris Victor, Greg Procaccino",Kevin Connolly,Michael Barrett,"Leo Rossi, Lem Dobbs","Marty Ingels, Tarek Anthony Jabre, Corey Large, Maurice Fadida, Michael Froch, Noel Ashman, Wayne Marc Godfrey, Thomas Fiore, Vince P. Maggio, Edward Norton, Mitch Lowe, Mark Stewart, Rob Logozio, Kirk Shaw, Robert Jones, Anson Downes, Linda Favila, Steven Saxton, Stan Wertlieb, Ted Fox, Marc Fiore, Norton Herrick, Peter Capozzi, Fay Devlin, George Furla, Barry Brooker, Ted Farnsworth, Randall Emmett",Pitbull,4.8,18164,/cUCX6B0FGTsHC5D8L2CF0gJrQCm.jpg,6,2018,24,gotti,-20,15.284128408412055,0.7278156384958121,ant-man and the wasp,"cannes film festival (1), blank (18), limited (1), dvd and blu-ray premiere (2), dvd premiere (7), digital platforms (1), tv premiere (1), internet (1)",18,1,32,0.03,no,no
381237,Office Uprising,5.3,247,Released,2018-06-19,165623,88,2500000,tt6251024,en,Office Uprising,The compound of an arms manufacturer turns into a zombie nightmare when its workers are given the wrong formula.,2.5525,Work can be killer.,"Comedy, Horror, Action","mind the gap productions, lydiard films, rumble riot pictures",United States of America,English,"Ashton McClearin, Amanda Johnson, Felicia Sherrell, Angie Slaughter, Corey Winston, Ravi Kapoor, Bob Kuykendall, D. Lee Hodges, Shelby Moore, Morgan Lindholm, Wendy Morgan, Kenji Hundley, Stephen Oyoung, Sam Daly, Rhoda Griffis, Jef Holbrook, Travis Berens, Travis Gomez, Becky Ray, Kevin Harrison, Jen Baker, Mary Passeri, Kevin Wehby, Roger J. Timber, Gregg Henry, Roderick Macon, Acory√© White, Ian Harding, Rob Wolfe, Zachary Levi, Kurt Fuller, Chesta Drake, Karan Soni, Mickey Gooch Jr., David Orange, Kenneth Choi, Barry Shabaka Henley, Tristan Lindsey, Leif Gantvoort, Tracey Rooney, Bryan Rasmussen, Brenton Thwaites, Eric Brown, Chris Grace, Alan Ritchson, Lawrence Johnson, Fred Minix, Lawrence Hinkle, Carine Rice, Tyron Woodley, Jane Levy, Brendan Patrick Connor, Jimothy Beckholt, Alisa Allapach",Lin Oeding,Robert Brinkmann,"Peter Gamble, Ian Shorr","Tracey Rooney, Sean Lydiard, Brenton Thwaites, David Boies III, William Clevinger, Chris Conover, Giulia Prenna, Sean E. DeMott, Brian O'Shea, Stephanie Pinola, Jim Steele, Nat McCormick",Tim Jones,5.6,18266,/fcRAOCmDcFYivMNM5ink3OMMe0V.jpg,6,2018,25,office uprising,-15,12.017475437968548,0.7510922148730342,ant-man and the wasp,"blank (7), grimmfest international festival of fantastic film (1), dvd premiere (2), dvd and blu-ray premiere (1), internet (1)",7,1,12,0.08,no,no
467952,The Catcher Was a Spy,6.2,303,Released,2018-06-22,953953,94,14000000,tt4602066,en,The Catcher Was a Spy,Former major league baseball player Moe Berg lives a double life working for the Office of Strategic Services in World War II Europe.,2.6083,Based on the true story of Moe Berg,"Drama, War, Thriller, History","serena films, animus films, palmstar media, finch entertainment, windy hill pictures",United States of America,"English, Fran√ßais, Deutsch, ◊¢÷¥◊ë÷∞◊®÷¥◊ô◊™, Italiano, Êó•Êú¨Ë™û","Bobby Schofield, Sienna Miller, Dean Littlefield, Paul Giamatti, H√©l√®ne Cardona, Guy Pearce, Dave Quay, Roman Vangeli, Joe Oliveira, Karel Dobr√Ω, Karoline Patrick, James McVan, Timur Sibatov, Jordan Long, Anna Geislerov√°, Shea Whigham, Kristen Anne Ferraro, Connie Nielsen, Pierfrancesco Favino, Mark Strong, Matt Lindquist, Petr Meissel, William Hope, Tim Hackney, Rob L√©vesque, Jeff Fritz, Jan Slov√°k, Hiroyuki Sanada, Jimmy LeBlanc, Thomas Brogan, Joseph Oliveira, Cristiano Donati, John Schwab, Tom Wilkinson, Agnese Nano, Giancarlo Giannini, Zuzana Hodkov√°, Marco Velutti, Martin Janou≈°, Petr Opava, Ted Otis, Gabriel Andrews, Paul Rudd, Benjamin Crocker, Demetri Goritsas, Brian Caspe, Du≈°an Ki≈°, Scott Sederquist, Marc Cram, Jeff Daniels, Susan Garfield, Scott Lipman, Roy McCrerey, Philip Lenkowsky",Ben Lewin,Andrij Parekh,"Robert Rodat, Nicholas Dawidoff","Buddy Patrick, William Kay, Tatiana Kelly, Kevin Scott Frakes, Jonathan Gardner, Jim Young, Robert Ogden Barnum, Vaclav Mottl",Howard Shore,6.3,13401,/3aBv9Oln0aoBrEbkMabHIVat6CY.jpg,6,2018,25,the catcher was a spy,-12,13.768370731238546,1.0591054408645035,ant-man and the wasp,"sundance film festival (1), blank (8), internet (6), dvd premiere (3), tv release (1)",8,6,19,0.32,no,no
400535,Sicario: Day of the Soldado,6.94,3832,Released,2018-06-27,75836683,122,35000000,tt5052474,en,Sicario: Day of the Soldado,Agent Matt Graver teams up with operative Alejandro Gillick to prevent Mexican drug cartels from smuggling terrorists across the United States border.,7.6076,Some missions need a hitman...others need a soldier.,"Action, Crime, Thriller","thunder road, black label media, columbia pictures, lionsgate, redrum","Mexico, United States of America","English, Espa√±ol","Michael Love Toliver, Elijah Rodriguez, Gary Anthony Castro, Brian Reynolds, Lawrence Gilligan, Mario Moreno, Jon Kristian Moore, Alan Humphrey, Sandra L. Velez, Alex Cacho, David Manzanares, Ian Bohen, Lloyd Voights, Tsailii Rogers, Ibrahim Renno, Catherine Haun, Chris Adams, Sherman Allen, Mickey Dolan, Jose B. Martinez, Shea Whigham, Thang Khan Gin, Pari Shimoyama, Tasha Ames, Brett Maul, Diane Villegas, Fernando Urquides, Connor Skific, Andrea Good, Alejandro de la Pe√±a, J.D. Garfield, Tenzin Marco-Taylor, Graham Beckel, J.D. Marmion, Tamir Elbassir, Luca De Massis, Aaron Mastriani, Karen Baxter, Raoul Max Trujillo, James Devoti, Lourdes del Rio Garcia, Paul Adkins, Dan Davidson, Matthew Modine, Mang Khai, Stafford Douglas, Carlos Carreon, David Casta√±eda, Sakariya Ali, Kelly V. Lucio, Michael E. Stogner, Iliana Donatl√°n, Manuel Garcia-Rulfo, Cruz Castillo, Alfredo Quiroz, Braden Wilcox, Hector Dez, Catherine Keener, Cassandra Rochelle Fetters, Narupornkamol Chaisang, Jay Moore, Jeffrey Donovan, Isabela Merced, Ruben Bugayong, Paul Venable, Rachel de la Torre, Benicio del Toro, Jackamoe Buzzell, Howard Ferguson Jr., Rick Anglada, Fr√©d√©ric North, Tim Aydelott, Ryan Begay, Jack Jackson, Johnnie Hector, Billy R. Sanchez, Victoria L. Moya, Barrett James, Gregory Paul Valdez, Ryan Jason Cook, Gonzalo Robles, Zaw Tan, Alison Grainger, Rob Franco, Faysal  Ahmed, Rick Vargas, Arturo Maese Bernal, Oscar Avila, Jake Picking, Micheal Thomas Angel, Sarrett Williams, Nathan V. Baker, Michael Slusher, Manny Rubio, Carolyn Borbon Schademan, Christian Pedersen, Josh Brolin, Lyle Sandoval, Leedy Corbin, Cheo Tapia, Nick Shakoour, Jacqueline Torres, Beth Bailey, DezBaa', Bruno Bichir, Christopher Heyerdahl, Joseph A. Garcia, Chrissy Beyerlein",Stefano Sollima,Dariusz Wolski,Taylor Sheridan,"Edward McDonnell, Molly Smith, Erica Lee, Trent Luckinbill, Richard Middleton, Ellen H. Schwartz, Basil Iwanyk, Thad Luckinbill",Hildur Gu√∞nad√≥ttir,7.1,185171,/qcLYofEhNh51Sk1jUWjmKHLzkqw.jpg,6,2018,26,sicario: day of the soldado,-7,18.14409269132644,2.2680115864158052,ant-man and the wasp,"new york city, new york (1), premiere (2), westwood, california (1), blank (55), transatlantyk film festival (1), dvd premiere (1), rtp 1 (1), tv premiere (1), tv release (1)",55,0,64,0.0,no,no
474335,Uncle Drew,6.664,584,Released,2018-06-27,17700000,103,19000000,tt7334528,en,Uncle Drew,Uncle Drew recruits a squad of older basketball players to return to the court to compete in a tournament.,3.7459,Grab your squad and go.,Comedy,"lionsgate, summit entertainment, temple hill entertainment",United States of America,English,"Chris Mullin, Reggie Miller, Tiffany Haddish, Kyrie Irving, Aaron Gordon, Mike Epps, Pee Wee Kirkland, Chris Webber, Ben Nethongkome, Jamel Chambers, Wesley Witherspoon, Nate Robinson, Ashton Tyler, George Gervin, Dikembe Mutombo, Alannah Wilhite, John Calipari, Erica Ash, Lisa Leslie, Scoop Jackson, JB Smoove, Lil Rel Howery, Crystal Lee Brown, Jon Hammond, Nick Kroll, Selema Masekela, Shaquille O'Neal, Bill Walton, Tinuke Adetunji, Earl Monroe, Rick Barry, Scott Van Pelt, Terence Rosemore, Deadra Moore, Jerry West, David Robinson, Steve Nash, Gage Lawson, Barry Rohrssen, NeNe Leakes, Rick Ross",Charles Stone III,Karsten 'Crash' Gopinath,Jay Longino,"John Fischer, Erik Feig, Louis Arbetter, Colin Smeeton",Christopher Lennertz,5.8,16886,/yO2qw2cX0oU1ZrPBKc0PPj1C1NL.jpg,6,2018,26,uncle drew,-7,16.68907525404123,2.086134406755154,ant-man and the wasp,"dvd premiere (4), blank (15), limited (1), internet (5), blu-ray release (2)",15,5,27,0.19,no,no
400155,Hotel Transylvania 3: Summer Vacation,6.853,4600,Released,2018-06-28,528600000,97,80000000,tt5220122,en,Hotel Transylvania 3: Summer Vacation,"Dracula, Mavis, Johnny and the rest of the Drac Pack take a vacation on a luxury Monster Cruise Ship, where Dracula falls in love with the ship‚Äôs captain, Ericka, who‚Äôs secretly a descendant of Abraham Van Helsing, the notorious monster slayer.",7.147,He's going to need a vacation after this vacation.,"Animation, Comedy, Family, Fantasy","columbia pictures, sony pictures animation, mrc",United States of America,English,"Tara Strong, David Spade, Joe Whyte, Michelle Murdocca, Chrissy Teigen, Todd Haberkorn, Rif Hutton, Kirk Thornton, Fred Tatasciore, Keegan-Michael Key, Kari Wahlgren, Kevin James, Mona Marshall, Molly Shannon, Jaime Camil, Craig Kellman, Asher Blinkoff, Libby Thomas Dickey, Grant George, Andrew Morgado, Genndy Tartakovsky, Adam Sandler, Joyce Arrastia, Kathryn Hahn, Steve Buscemi, Chris Parnell, Selena Gomez, Robin Atkin Downes, Amanda Troop, Brian T. Delaney, Michelle Ruff, Michael-Leon Wooley, Jessica Gee-George, Sunny Sandler, Lola Dubini, Fran Drescher, Mel Brooks, Aaron LaPlante, Keith Silverstein, Lex Lang, Jim Gaffigan, Debra Wilson, Patrick Harpin, Joseph Sanfelippo, Andy Samberg, Audrey Wasilewski, Joe Jonas, Sadie Sandler",Genndy Tartakovsky,,"Steven Edwards, Michael McCullers, Genndy Tartakovsky",Michelle Murdocca,Mark Mothersbaugh,6.3,96372,/lzE5BwGQea1nek7TPXUuC5AZ6rq.jpg,6,2018,26,hotel transylvania 3: summer vacation,-6,20.08574256202625,2.869391794575179,ant-man and the wasp,"annecy film festival (1), blank (63), los angeles, california (1), premiere (2), paris (1), re-release (1)",63,0,69,0.0,no,no
496328,Sanju,7.2,205,Released,2018-06-29,67414985,161,21918618,tt6452574,hi,‡§∏‡§Ç‡§ú‡•Ç,Sanju explores some of the most crucial chapters from movie star Sanjay Dutt‚Äôs dramatic and controversial real life. It gives a lowdown on his tryst with drugs and his trials and tribulations in the Arms Acts case and the 1993 Mumbai blasts.,3.7141,One man... many lives,"Drama, Comedy","rajkumar hirani films, vinod chopra films, vidhu vinod chopra productions","India, United States of America",‡§π‡§ø‡§®‡•ç‡§¶‡•Ä,"Manisha Koirala, Boman Irani, Tabu, Ashnoor Kaur, Paresh Rawal, Vicky Kaushal, Arshad Warsi, Jim Sarbh, Ranbir Kapoor, Dia Mirza, Karishma Tanna, Sanjay Dutt, Anushka Sharma, Sonam Kapoor Ahuja, Sayaji Shinde",Rajkumar Hirani,Ravi Varman,"Puneet Sharma, Irshad Kamil, Shekhar Astitva, Rajkumar Hirani, Abhijat Joshi","Sahil Khosla, Vidhu Vinod Chopra, Rajkumar Hirani","Rohan Pradhan, Vikram Montrose, A.R. Rahman",7.6,66029,/2blst4WUn1RLDN29fmEUeKJvXGm.jpg,6,2018,26,sanju,-5,18.026377895381373,3.0043963158968956,ant-man and the wasp,"limited (2), german speaking region (1), blank (19), busan international film festival (1), internet (2), hong kong asian film festival (1)",19,2,26,0.08,no,no
424781,Sorry to Bother You,6.8,1632,Released,2018-07-06,18200000,112,3200000,tt5688932,en,Sorry to Bother You,"In an alternate present-day version of Oakland, black telemarketer Cassius Green discovers a magical key to professional success ‚Äì which propels him into a macabre universe.",3.2286,Destiny is calling.,"Fantasy, Science Fiction, Comedy","cinereach, significant productions, macro, mnm creative, the space program",United States of America,English,"W. Kamau Bell, Patricia Simmons, Akia Greybill, Annie Chen, William W. Barbour, Brandon E. Lee, Kate Berlant, Gabby La La, Oumie Garba, Sara Melekova, Rosario Dawson, Keniece Ford, Ajani Perkins, David Fine, Anthony Cabello, Ed Moy, Gina Madrid, Victor M. Slone, Tom Woodruff Jr., Stephanie Vandagriff, Marcella Bragio, Chad Briggs, Mahal Montoya, Darlene Nesson, Talon Crow, Jayson Johnson, Tony Toste, Kali Victor, Tina Gilton, Cabran E. Chamberlain, Makiah Green, John Demakas, Akilah A. Walker, LaKeith Stanfield, Lily James, Mel Powell, Danny Glover, James D. Weston II, Steven Yeun, Elaine A. Clark, M. Shawn Cunningham, Beteal Mahari, Mary Lu Marr, Terel Gibson, Spy Emerson, Shelley Mitchell, Ken Baggott, Steve Dakota, Michael X. Sommers, Michael Rhys Kan, Lyrics Born, John Lobato, Safiya Fredericks, Mahari Crown, Sara Buskirk, Jimi Wheeler, Eric Arnold, Yhana Sibelle, Ryan Coursey, Dawayne Jordan, Tom Hart, Cyl'Nita, Val Garrahan, Forest Whitaker, Jonathan Duffy, Brian Sampson, Kelly Williams, Indigo Jackson, Molly Brady, Ken Gamble, Krystle Piamonte, Robert Longstreet, Mistah F.A.B., Yin Dumela, Terry Crews, Teresa Navarro, David Cross, Patton Oswalt, Jacinta Kaumbulu, Damion Gallegos, Thessaly Lerner, Steve Tanabe, Linda Joy Henry, Jerry McDaniel, Rayna Ang√©lique, Silk E, Tessa Thompson, Jermaine Fowler, Sara Anders, Eric Jacobus, Nato Green, Armie Hammer, Omari Hardwick",Boots Riley,Doug Emmett,Boots Riley,"Kelly Williams, George Rush, Forest Whitaker, Nina Yang Bongiovi, Jonathan Duffy, Charles D. King, Caroline Kaplan, Philipp Engelhorn, Gus Deardoff, Poppy Hanks, Michael K. Shen, Kim Roth, Michael Y. Chow","Boots Riley, Merrill Garbus",6.9,92895,/peTl1V04E9ppvhgvNmSX0r2ALqO.jpg,7,2018,27,sorry to bother you,2,16.716932206992077,5.572310735664026,ant-man and the wasp,"sundance film festival (1), south by southwest film festival (1), san francisco international film festival (1), seattle international film festival (1), bamcinemafest (1), opening film (1), limited (5), blank (12), internet (5), cph: pix (1), digital platforms (1), dvd and blu-ray premiere (1), los cabos international film festival (1), singapore international film festival (1), paris international fantastic film festival (1), blu-ray premiere (1), american independent film festival (1), dvd premiere (1), feeling film festival (1), tv release (1), a coruña (1), subtitled version (1), event (1), tv premiere (1)",12,5,43,0.12,no,no
447200,Skyscraper,6.319,5192,Released,2018-07-11,304870828,102,125000000,tt5758778,en,Skyscraper,"Framed and on the run, a former FBI agent must save his family from a blazing fire in the world's tallest building.",2.9545,Don't look down,"Action, Thriller, Adventure","flynn picture company, legendary pictures, seven bucks productions, universal pictures, dentsu, fuji television network","Canada, Japan, United States of America","ÂπøÂ∑ûËØù / Âª£Â∑ûË©±, ÊôÆÈÄöËØù, English","Colin Corrigan, Dwayne Johnson, Jason William Day, Adrian Holmes, Omari Newton, Dimitry Tsoy, Pablo Schreiber, Paul Wu, Rene Wang, Sam Yunussov, Allen Keng, Nelson Wong, McKenna Roberts, Lawrence Chau, Ryan Handley, Rick Chambers, Kevin Rankin, Wendy Jacobson, Grace Wang, Kayden Magnuson, Roland M√∏ller, Hannah Quinlivan, Elfina Luk, Paul McGillion, Kathy Wu, Evan Lai, Marcus Sim, Sarah K. Thurber, Tina Tong, Rob 'Sluggo' Boyce, Matt O'Leary, Byron Mann, Venus Terzo, Carlo Yu, Tzi Ma, Noah Cottrell, Gretal Montgomery, Aaron Au, Leanne Suter, Shamel Hashish, Jett Klyne, Beatrice King, Byron Lawson, Glenn Chow, Shawn Stewart, Neve Campbell, Fabio Tassone, Brian Ho, Lasaundra Gibson, Vivian Full, Sean Kohnke, Malin Barr, Mike Li, Noah Taylor, Chin Han, Matthew Wolf",Rawson Marshall Thurber,Robert Elswit,"Rawson Marshall Thurber, Thomas Brungardt","Dany Garcia, Mary Parent, Wendy Jacobson, Eric McLeod, Eric Hedayat, Dwayne Johnson, Rawson Marshall Thurber, Beau Flynn, Hiram Garcia",Steve Jablonsky,5.8,142841,/52ml62vClzrlqvXZq2FEW6UF6c1.jpg,7,2018,28,skyscraper,7,19.53539873338996,2.441924841673745,ant-man and the wasp,"blank (59), internet (1)",59,1,60,0.02,no,no
438689,Siberia,4.7,594,Released,2018-07-13,2006704,105,2000000,tt6494418,en,Siberia,"Lucas, a diamond trader who travels to Saint Petersburg to arrange a sale, discovers that his Russian business partner has left his hotel and gone to a small Siberian village, so Lucas also heads there to try find him.",3.4949,This was not the plan.,"Crime, Romance, Thriller","buffalo gal pictures, summerstorm entertainment, company films, lionsgate","Germany, Canada, United States of America","Deutsch, P—É—Å—Å–∫–∏–π, Afrikaans, English","Lindsy Baudry, Bradley Sawatzky, Keanu Reeves, Richard Thomas, Connor Peterson, Ana Ularu, Pasha D. Lychnikoff, Veronica Ferres, James Alexander, Boris Gulyarin, Cory Chetyrbok, Rayna Esposito, Eugene Lipinski, Vladimir Shklyar, BJ Verot, Morgan Holmstrom, Vlado Stokanic, Mikhail Bogdanov, Nazariy Demkowicz, Vitali Makarov, Elliot Lazar, Aleks Paunovic, Kis Yurij, Jeff Strome, Ashley St. George, Andrew Degryse, Anders Strome, Darren Ross, Vitaliy Demens, Rafael Petardi, Molly Ringwald, Alex Kudrytsky, Dmitry Chepovetsky, Ruslan Rusin",Matthew Ross,Eric Koretz,"Stephen Hamel, Scott B. Smith","Cassian Elwes, Braden Aftergood, Stephen Hamel, Gabriela Bacher, Dave Hansen, Keanu Reeves","Danny Bensi, Saunder Jurriaans",4.3,18293,/eGfIsvdrUhTlQOkxQIELU7obDYj.jpg,7,2018,28,siberia,9,14.512004631424468,1.4512004631424469,ant-man and the wasp,"blank (16), dvd premiere (8), digital, dvd & blu-ray premiere (1), dvd and blu-ray premiere (1), tv release (1), internet (1)",16,1,28,0.04,no,no
426613,The Miseducation of Cameron Post,6.9,993,Released,2018-07-18,2019874,92,900000,tt6257174,en,The Miseducation of Cameron Post,"Pennsylvania, 1993. After getting caught with another girl, teenager Cameron Post is sent to a conversion therapy center run by the strict Dr. Lydia Marsh and her brother, Reverend Rick, whose treatment consists in repenting for feeling ‚Äúsame sex attraction.‚Äù Cameron befriends fellow sinners Jane and Adam, thus creating a new family to deal with the surrounding intolerance.",5.3633,Come as you are.,Drama,"beachside films, parkville pictures","United Kingdom, United States of America",English,"Morgan Camara, Emily Skeggs, Melanie Ehrlich, Sasha Lane, Justin Stowell, Seamus Boyle, Dale Soules, Forrest Goodluck, Dalton Harrod, Jennifer Ehle, John Kruppa, Joseph K. Bevilacqua, Marin Ireland, Paul Evans, Malachi Tunison, Christina Karabiyik, Sheldon Raymore, Andre B. Blake, Kalen Goodluck, Jack Reilly, Steven Hauck, Shelby L. Collete, Quinn Shephard, Gina DeLong, Jack Dorado, Phoebe Camara, Joyce Hausermann, Jeff Marocchi, Gabrielle Vassor, Anthony Krueger, Anjelina King, Chloe Roe, Reba Hasko, Billy Brannigan, Lauren Anderson, Kat Gonzalez, McCabe Slye, Niko Rodriguez, Debbie Vogel, Chlo√´ Grace Moretz, Justin Denis, Francesca Noel, Nick Covell, Peter Heller, Owen Campbell, Cerrone May, Padraig Bond, Kim Emerson, Tanis Parenteau, Joshua Thomas, Kerry Butler, Alexandra Imbrosci-Viera, Christopher Dylan White, Emily Bielagus, John Gallagher Jr., Sid Solomon, Isaac Jin Solstein",Desiree Akhavan,Ashley Connor,"Desiree Akhavan, Cecilia Frugiuele, Emily M. Danforth","Alex Turtletaub, Cecilia Frugiuele, Michael B. Clark, Olivier Kaempfer, Jonathan Montepare, Desiree Akhavan",Julian Wass,6.6,27190,/xFLJDW3na8AADFzQJT6bM1VU5zs.jpg,7,2018,29,the miseducation of cameron post,14,14.518546186274548,0.96790307908497,ant-man and the wasp,"sundance film festival (1), san francisco international film festival (1), tribeca film festival (1), dallas international film festival (1), seattle international film festival (1), molodist international film festival (1), sydney film festival (1), provincetown film festival (1), champs-elysées film festival (1), karlovy vary international film festival (2), munich international film festival (1), paris (1), premiere (1), transatlantyk film festival (1), blank (16), new zealand international film festival (1), jerusalem film festival (1), traverse city film festival (1), new york city, new york (1), limited (2), norwegian international film festival (1), humen film festival (1), athens film festival (1), helsinki international film festival (1), calgary film festival (1), zurich film festival (1), american film festival (1), love & pride film festival (1), filmfest homochrom (1), mix copenhagen (1), leiden international film festival (1), mezipatra queer film festival (1), bahamas international film festival (1), dvd premiere (4), festival internacional de cine del uruguay (1), subtitled version (1), internet (1)",16,1,57,0.02,no,no
